Weather_key,Location_key,Date_key,max_temperature_v,min_temperature_v,avg_temperature_v,precipitation_v,snow_v,location
1406,,5511,-3.6,-12.69,-8.145,58.29,39.13,montreal
1407,,5539,2.36,-6.67,-2.1550000000000002,72.89,36.64,montreal
1408,,5570,11.05,0.79,5.92,79.23,13.28,montreal
1409,,5600,19.18,7.86,13.52,78.07,0.21,montreal
1410,,5631,23.63,12.77,18.2,81.24,0.0,montreal
1411,,5661,26.24,15.73,20.985,86.13,0.0,montreal
1412,,5692,25.07,14.55,19.810000000000002,88.94,0.0,montreal
1413,,5723,20.04,9.7,14.87,92.63,0.0,montreal
1414,,5753,12.76,3.54,8.15,82.59,2.05,montreal
1415,,5784,5.63,-1.9,1.865,96.41,21.44,montreal
1416,,5814,-1.93,-10.17,-6.05,77.52,43.7,montreal
1417,,5845,-5.9,-14.72,-10.31,75.19,50.92,montreal
1418,,5876,-3.52,-12.68,-8.1,58.19,39.28,montreal
1419,,5904,2.39,-6.65,-2.13,71.59,36.9,montreal
1420,,5935,11.24,0.9,6.07,82.51,12.2,montreal
1421,,5965,18.98,7.76,13.370000000000001,77.06,0.21,montreal
1422,,5996,23.73,12.86,18.295,82.64,0.0,montreal
1423,,6026,26.23,15.73,20.98,85.15,0.0,montreal
1424,,6057,25.1,14.62,19.86,90.47,0.0,montreal
1425,,6088,20.17,9.8,14.985000000000001,88.81,0.0,montreal
1426,,6118,12.75,3.62,8.185,86.18,2.05,montreal
1427,,6149,5.61,-1.95,1.83,95.61,20.75,montreal
1428,,6179,-1.85,-10.02,-5.935,76.96,43.51,montreal
1429,,6210,-5.64,-14.32,-9.98,76.78,50.02,montreal
1430,,6241,-3.58,-12.64,-8.11,56.73,37.85,montreal
1431,,6269,2.45,-6.53,-2.04,69.59,35.68,montreal
1432,,6300,11.25,0.93,6.09,83.59,11.98,montreal
1433,,6330,19.04,7.86,13.45,78.86,0.05,montreal
1434,,6361,23.7,12.88,18.29,83.29,0.0,montreal
1435,,6391,26.33,15.84,21.085,86.18,0.0,montreal
1436,,6422,25.12,14.65,19.885,92.94,0.0,montreal
1437,,6453,20.2,9.85,15.024999999999999,87.35,0.0,montreal
1438,,6483,12.79,3.71,8.25,88.32,1.92,montreal
1439,,6514,5.78,-1.81,1.985,96.52,20.11,montreal
1440,,6544,-1.58,-9.63,-5.605,78.83,43.53,montreal
1441,,6575,-5.42,-14.14,-9.780000000000001,77.52,49.11,montreal
1442,,6606,-3.67,-12.75,-8.21,56.07,37.36,montreal
1443,,6635,2.34,-6.68,-2.17,69.2,36.74,montreal
1444,,6666,11.19,0.98,6.085,86.0,13.61,montreal
1445,,6696,18.98,7.87,13.425,80.15,0.05,montreal
1446,,6727,23.81,12.95,18.38,81.75,0.0,montreal
1447,,6757,26.33,15.88,21.105,87.3,0.0,montreal
1448,,6788,25.19,14.7,19.945,92.89,0.0,montreal
1449,,6819,20.36,9.89,15.125,84.11,0.0,montreal
1450,,6849,12.93,3.83,8.379999999999999,88.34,1.92,montreal
1451,,6880,5.74,-1.88,1.9300000000000002,96.35,20.1,montreal
1452,,6910,-1.56,-9.6,-5.58,80.41,45.25,montreal
1453,,6941,-5.23,-13.97,-9.600000000000001,77.35,48.72,montreal
1454,,6972,-3.54,-12.6,-8.07,59.39,39.91,montreal
1455,,7000,2.37,-6.67,-2.15,69.79,37.78,montreal
1456,,7031,11.38,1.1,6.24,86.31,13.59,montreal
1457,,7061,18.85,7.8,13.325000000000001,81.18,0.01,montreal
1458,,7092,23.85,13.08,18.465,80.8,0.0,montreal
1459,,7122,26.31,15.95,21.13,89.57,0.0,montreal
1460,,7153,25.17,14.71,19.94,92.25,0.0,montreal
1461,,7184,20.48,10.08,15.280000000000001,84.52,0.0,montreal
1462,,7214,12.95,3.86,8.405,88.91,2.0,montreal
1463,,7245,5.75,-1.78,1.9849999999999999,96.24,19.45,montreal
1464,,7275,-1.52,-9.59,-5.555,82.9,46.09,montreal
1465,,7306,-5.33,-14.1,-9.715,75.83,48.36,montreal
1466,,7337,-3.28,-12.39,-7.835,61.59,40.35,montreal
1467,,7365,2.33,-6.73,-2.2,69.5,37.7,montreal
1468,,7396,11.45,1.12,6.285,84.97,12.96,montreal
1469,,7426,18.82,7.77,13.295,81.39,0.01,montreal
1470,,7457,23.82,13.11,18.465,82.2,0.0,montreal
1471,,7487,26.2,15.95,21.075,92.18,0.0,montreal
1472,,7518,25.24,14.8,20.02,91.64,0.0,montreal
1473,,7549,20.51,10.13,15.32,81.66,0.0,montreal
1474,,7579,12.91,3.83,8.370000000000001,89.48,1.69,montreal
1475,,7610,5.8,-1.76,2.02,95.72,19.52,montreal
1476,,7640,-1.56,-9.58,-5.57,84.77,47.7,montreal
1477,,7671,-5.29,-14.0,-9.645,77.15,49.48,montreal
1478,,7702,-3.17,-12.17,-7.67,62.71,41.29,montreal
1479,,7730,2.51,-6.54,-2.015,69.55,36.6,montreal
1480,,7761,11.56,1.18,6.37,84.46,13.83,montreal
1481,,7791,18.9,7.87,13.385,81.11,0.02,montreal
1482,,7822,23.84,13.24,18.54,86.0,0.0,montreal
1483,,7852,26.28,16.08,21.18,89.31,0.0,montreal
1484,,7883,25.25,14.83,20.04,94.07,0.0,montreal
1485,,7914,20.59,10.26,15.425,82.25,0.0,montreal
1486,,7944,12.98,3.93,8.455,91.13,1.74,montreal
1487,,7975,5.91,-1.68,2.115,96.28,18.98,montreal
1488,,8005,-1.44,-9.28,-5.359999999999999,86.32,48.45,montreal
1489,,8036,-5.17,-13.76,-9.465,77.58,49.79,montreal
1490,,8067,-3.37,-12.37,-7.869999999999999,61.97,43.04,montreal
1491,,8096,2.47,-6.6,-2.0649999999999995,72.66,37.28,montreal
1492,,8127,11.52,1.23,6.375,86.6,13.94,montreal
1493,,8157,18.88,7.96,13.42,82.98,0.02,montreal
1494,,8188,23.87,13.29,18.58,85.56,0.0,montreal
1495,,8218,26.35,16.15,21.25,88.44,0.0,montreal
1496,,8249,25.31,14.9,20.105,96.76,0.0,montreal
1497,,8280,20.72,10.38,15.55,83.35,0.0,montreal
1498,,8310,13.08,4.09,8.585,90.9,1.69,montreal
1499,,8341,6.07,-1.6,2.2350000000000003,95.18,18.47,montreal
1500,,8371,-1.37,-9.25,-5.3100000000000005,88.29,47.24,montreal
1501,,8402,-4.92,-13.49,-9.205,78.17,50.0,montreal
1502,,8433,-3.22,-12.19,-7.705,61.99,42.72,montreal
1503,,8461,2.69,-6.42,-1.865,71.52,36.29,montreal
1504,,8492,11.59,1.35,6.47,87.48,13.94,montreal
1505,,8522,18.89,8.01,13.45,85.53,0.02,montreal
1506,,8553,23.97,13.4,18.685,85.38,0.0,montreal
1507,,8583,26.37,16.22,21.295,89.47,0.0,montreal
1508,,8614,25.45,15.09,20.27,92.71,0.0,montreal
1509,,8645,20.78,10.4,15.59,83.64,0.0,montreal
1510,,8675,13.13,4.19,8.66,93.21,1.69,montreal
1511,,8706,5.99,-1.71,2.14,92.25,18.35,montreal
1512,,8736,-1.44,-9.23,-5.335,91.46,49.84,montreal
1513,,8767,-4.92,-13.51,-9.215,78.4,50.19,montreal
1514,,8798,-3.28,-12.2,-7.739999999999999,61.58,43.42,montreal
1515,,8826,2.66,-6.42,-1.88,71.44,36.02,montreal
1516,,8857,11.65,1.35,6.5,84.37,12.82,montreal
1517,,8887,19.07,8.11,13.59,84.46,0.01,montreal
1518,,8918,23.9,13.42,18.66,88.7,0.0,montreal
1519,,8948,26.38,16.27,21.325,90.45,0.0,montreal
1520,,8979,25.41,15.11,20.259999999999998,93.89,0.0,montreal
1521,,9010,20.68,10.37,15.524999999999999,84.28,0.0,montreal
1522,,9040,13.19,4.25,8.719999999999999,92.98,1.69,montreal
1523,,9071,5.98,-1.77,2.1050000000000004,89.26,16.59,montreal
1524,,9101,-1.46,-9.23,-5.345000000000001,89.96,48.71,montreal
1525,,9132,-4.86,-13.44,-9.15,79.14,49.65,montreal
1526,,9163,-3.46,-12.38,-7.92,61.48,43.62,montreal
1527,,9191,2.67,-6.4,-1.8650000000000002,72.77,37.35,montreal
1528,,9222,11.59,1.3,6.445,86.37,12.8,montreal
1529,,9252,19.18,8.19,13.684999999999999,83.71,0.01,montreal
1530,,9283,23.91,13.51,18.71,90.96,0.0,montreal
1531,,9313,26.35,16.29,21.32,91.11,0.0,montreal
1532,,9344,25.36,15.09,20.225,92.98,0.0,montreal
1533,,9375,20.74,10.49,15.614999999999998,84.99,0.0,montreal
1534,,9405,13.2,4.34,8.77,94.25,1.69,montreal
1535,,9436,5.94,-1.75,2.095,88.03,16.82,montreal
1536,,9466,-1.47,-9.18,-5.325,89.68,47.79,montreal
1537,,9497,-4.76,-13.46,-9.11,79.7,49.65,montreal
1538,,9528,-3.69,-12.68,-8.185,60.92,44.42,montreal
1539,,9557,2.58,-6.5,-1.96,70.39,36.64,montreal
1540,,9588,11.62,1.35,6.484999999999999,86.87,12.28,montreal
1541,,9618,19.3,8.3,13.8,85.2,0.01,montreal
1542,,9649,23.96,13.55,18.755000000000003,92.54,0.0,montreal
1543,,9679,26.36,16.37,21.365000000000002,92.16,0.0,montreal
1544,,9710,25.39,15.19,20.29,94.12,0.0,montreal
1545,,9741,20.82,10.59,15.705,86.54,0.0,montreal
1546,,9771,13.16,4.3,8.73,94.81,1.72,montreal
1547,,9802,6.09,-1.69,2.2,87.36,16.4,montreal
1548,,9832,-1.2,-8.8,-5.0,92.05,47.73,montreal
1549,,9863,-4.68,-13.34,-9.01,77.5,48.24,montreal
1550,,9894,-3.56,-12.55,-8.055,63.42,45.1,montreal
1551,,9922,2.61,-6.43,-1.91,71.92,36.2,montreal
1552,,9953,11.44,1.21,6.324999999999999,88.6,12.76,montreal
1553,,9983,19.35,8.31,13.830000000000002,83.57,0.01,montreal
1554,,10014,24.05,13.67,18.86,90.92,0.0,montreal
1555,,10044,26.46,16.43,21.445,91.51,0.0,montreal
1556,,10075,25.54,15.34,20.439999999999998,94.57,0.0,montreal
1557,,10106,20.99,10.7,15.844999999999999,83.66,0.0,montreal
1558,,10136,13.19,4.38,8.785,98.34,1.72,montreal
1559,,10167,6.2,-1.56,2.3200000000000003,86.86,15.53,montreal
1560,,10197,-1.2,-8.79,-4.994999999999999,91.92,48.8,montreal
1561,,10228,-4.56,-13.18,-8.87,77.92,47.4,montreal
1562,,10259,-3.37,-12.25,-7.8100000000000005,65.85,45.82,montreal
1563,,10287,2.43,-6.54,-2.0549999999999997,73.53,37.42,montreal
1564,,10318,11.37,1.18,6.2749999999999995,92.7,12.82,montreal
1565,,10348,19.32,8.34,13.83,85.87,0.01,montreal
1566,,10379,24.04,13.69,18.865,91.12,0.0,montreal
1567,,10409,26.41,16.43,21.42,91.32,0.0,montreal
1568,,10440,25.54,15.41,20.475,95.66,0.0,montreal
1569,,10471,21.12,10.8,15.96,81.85,0.0,montreal
1570,,10501,13.38,4.56,8.97,100.53,1.71,montreal
1571,,10532,6.22,-1.55,2.335,85.85,14.75,montreal
1572,,10562,-1.39,-8.97,-5.180000000000001,92.63,49.56,montreal
1573,,10593,-4.63,-13.24,-8.935,81.25,49.82,montreal
1574,,10624,-3.28,-12.16,-7.72,66.01,45.27,montreal
1575,,10652,2.46,-6.45,-1.995,74.49,38.18,montreal
1576,,10683,11.26,1.1,6.18,93.65,13.08,montreal
1577,,10713,19.36,8.34,13.85,85.83,0.01,montreal
1578,,10744,24.07,13.77,18.92,91.46,0.0,montreal
1579,,10774,26.47,16.49,21.479999999999997,93.54,0.0,montreal
1580,,10805,25.61,15.51,20.56,92.57,0.0,montreal
1581,,10836,21.21,10.94,16.075,83.42,0.0,montreal
1582,,10866,13.38,4.6,8.99,100.1,1.06,montreal
1583,,10897,6.06,-1.66,2.1999999999999997,85.98,15.29,montreal
1584,,10927,-1.35,-8.87,-5.109999999999999,94.66,49.08,montreal
1585,,10958,-4.77,-13.3,-9.035,82.75,50.47,montreal
1586,,10989,-3.27,-12.16,-7.715,68.05,46.68,montreal
1587,,11018,2.48,-6.37,-1.945,74.34,37.16,montreal
1588,,11049,11.25,1.14,6.195,96.17,13.43,montreal
1589,,11079,19.26,8.27,13.765,86.3,0.01,montreal
1590,,11110,24.06,13.74,18.9,91.66,0.0,montreal
1591,,11140,26.51,16.57,21.54,93.88,0.0,montreal
1592,,11171,25.65,15.56,20.605,90.67,0.0,montreal
1593,,11202,21.2,10.95,16.075,85.0,0.0,montreal
1594,,11232,13.39,4.62,9.005,104.6,0.87,montreal
1595,,11263,6.02,-1.68,2.17,82.4,15.1,montreal
1596,,11293,-1.01,-8.46,-4.735,95.61,49.08,montreal
1597,,11324,-4.87,-13.35,-9.11,83.66,50.68,montreal
1598,,11355,-3.26,-12.13,-7.695,68.06,47.62,montreal
1599,,11383,2.53,-6.29,-1.8800000000000001,77.09,37.03,montreal
1600,,11414,11.22,1.09,6.155,95.38,13.0,montreal
1601,,11444,19.33,8.32,13.825,84.8,0.01,montreal
1602,,11475,24.17,13.77,18.97,90.92,0.0,montreal
1603,,11505,26.62,16.67,21.645000000000003,92.36,0.0,montreal
1604,,11536,25.64,15.58,20.61,93.67,0.0,montreal
1605,,11567,21.23,10.98,16.105,84.89,0.0,montreal
1606,,11597,13.4,4.62,9.01,104.27,0.87,montreal
1607,,11628,6.1,-1.62,2.2399999999999998,81.66,15.3,montreal
1608,,11658,-0.97,-8.37,-4.67,93.32,48.7,montreal
1609,,11689,-4.8,-13.16,-8.98,83.03,50.37,montreal
1610,,11720,-3.35,-12.17,-7.76,68.89,48.91,montreal
1611,,11748,2.6,-6.32,-1.86,75.6,35.78,montreal
1612,,11779,11.26,1.1,6.18,94.08,13.18,montreal
1613,,11809,19.31,8.3,13.805,82.15,0.01,montreal
1614,,11840,24.23,13.88,19.055,93.21,0.0,montreal
1615,,11870,26.56,16.69,21.625,91.53,0.0,montreal
1616,,11901,25.74,15.68,20.71,91.15,0.0,montreal
1617,,11932,21.34,11.13,16.235,85.04,0.0,montreal
1618,,11962,13.46,4.74,9.100000000000001,105.53,0.87,montreal
1619,,11993,6.08,-1.63,2.225,82.94,15.19,montreal
1620,,12023,-0.85,-8.22,-4.535,93.53,48.32,montreal
1621,,12054,-4.85,-13.28,-9.065,81.4,50.65,montreal
1622,,12085,-3.27,-12.12,-7.694999999999999,69.33,48.03,montreal
1623,,12113,2.72,-6.18,-1.7299999999999998,76.32,36.02,montreal
1624,,12144,11.29,1.15,6.22,97.37,13.06,montreal
1625,,12174,19.39,8.41,13.9,82.2,0.01,montreal
1626,,12205,24.25,13.93,19.09,96.43,0.0,montreal
1627,,12235,26.68,16.8,21.740000000000002,89.41,0.0,montreal
1628,,12266,25.83,15.77,20.799999999999997,92.12,0.0,montreal
1629,,12297,21.36,11.2,16.28,85.22,0.0,montreal
1630,,12327,13.63,4.82,9.225000000000001,104.23,0.86,montreal
1631,,12358,6.18,-1.54,2.32,83.51,15.21,montreal
1632,,12388,-0.8,-8.11,-4.455,96.81,50.16,montreal
1633,,1,-6.51,-15.65,-11.08,56.92,48.96,ottawa
1634,,32,-4.58,-13.96,-9.27,60.09,46.36,ottawa
1635,,60,1.61,-7.42,-2.905,65.26,32.77,ottawa
1636,,91,10.72,0.28,5.5,68.38,8.74,ottawa
1637,,121,18.7,7.23,12.965,77.33,1.2,ottawa
1638,,152,23.62,12.15,17.885,78.18,0.0,ottawa
1639,,182,26.39,15.04,20.715,86.73,0.0,ottawa
1640,,213,24.59,13.7,19.145,89.56,0.0,ottawa
1641,,244,19.63,8.99,14.309999999999999,80.74,0.0,ottawa
1642,,274,12.77,3.04,7.904999999999999,74.1,4.11,ottawa
1643,,305,4.7,-2.72,0.99,85.91,24.0,ottawa
1644,,335,-3.75,-11.78,-7.765,79.96,56.19,ottawa
1645,,366,-6.31,-15.48,-10.895,58.0,49.61,ottawa
1646,,397,-4.56,-13.99,-9.275,58.65,45.22,ottawa
1647,,425,1.76,-7.28,-2.7600000000000002,64.79,32.31,ottawa
1648,,456,10.79,0.32,5.555,68.97,9.06,ottawa
1649,,486,18.56,7.07,12.815,76.42,1.2,ottawa
1650,,517,23.61,12.18,17.895,76.88,0.0,ottawa
1651,,547,26.43,15.11,20.77,88.1,0.0,ottawa
1652,,578,24.59,13.74,19.165,92.0,0.0,ottawa
1653,,609,19.55,8.92,14.235,82.93,0.0,ottawa
1654,,639,12.75,3.04,7.895,74.8,4.15,ottawa
1655,,670,4.66,-2.81,0.925,86.41,24.16,ottawa
1656,,700,-3.67,-11.71,-7.69,82.52,55.82,ottawa
1657,,731,-6.17,-15.37,-10.77,59.23,51.07,ottawa
1658,,762,-4.52,-13.98,-9.25,57.96,45.94,ottawa
1659,,791,1.82,-7.21,-2.695,65.81,31.87,ottawa
1660,,822,10.92,0.41,5.665,69.98,8.19,ottawa
1661,,852,18.71,7.2,12.955,75.91,1.1,ottawa
1662,,883,23.74,12.24,17.99,74.25,0.0,ottawa
1663,,913,26.5,15.11,20.805,87.91,0.0,ottawa
1664,,944,24.64,13.78,19.21,90.93,0.0,ottawa
1665,,975,19.38,8.78,14.079999999999998,83.45,0.0,ottawa
1666,,1005,12.7,3.01,7.8549999999999995,76.59,4.15,ottawa
1667,,1036,4.66,-2.81,0.925,85.82,23.95,ottawa
1668,,1066,-3.73,-11.8,-7.765000000000001,82.84,56.92,ottawa
1669,,1097,-6.18,-15.35,-10.765,59.78,50.81,ottawa
1670,,1128,-4.46,-13.86,-9.16,58.37,47.1,ottawa
1671,,1156,1.68,-7.36,-2.8400000000000003,67.5,32.63,ottawa
1672,,1187,10.9,0.44,5.67,69.0,8.64,ottawa
1673,,1217,18.68,7.15,12.915,76.74,1.1,ottawa
1674,,1248,23.67,12.22,17.945,73.74,0.0,ottawa
1675,,1278,26.44,15.12,20.78,89.81,0.0,ottawa
1676,,1309,24.59,13.76,19.175,92.56,0.0,ottawa
1677,,1340,19.41,8.79,14.1,83.66,0.0,ottawa
1678,,1370,12.66,2.95,7.805,74.32,3.52,ottawa
1679,,1401,4.69,-2.77,0.9600000000000002,86.93,23.86,ottawa
1680,,1431,-3.64,-11.66,-7.65,83.05,57.19,ottawa
1681,,1462,-6.1,-15.3,-10.7,62.31,51.95,ottawa
1682,,1493,-4.49,-13.84,-9.165,58.51,48.03,ottawa
1683,,1521,1.7,-7.35,-2.8249999999999997,68.4,34.5,ottawa
1684,,1552,10.86,0.5,5.68,70.89,9.64,ottawa
1685,,1582,18.72,7.22,12.969999999999999,76.86,0.53,ottawa
1686,,1613,23.55,12.19,17.87,76.15,0.0,ottawa
1687,,1643,26.43,15.15,20.79,89.32,0.0,ottawa
1688,,1674,24.74,13.87,19.305,89.73,0.0,ottawa
1689,,1705,19.42,8.88,14.150000000000002,82.89,0.0,ottawa
1690,,1735,12.43,2.82,7.625,76.92,3.6,ottawa
1691,,1766,4.59,-2.88,0.855,84.36,23.5,ottawa
1692,,1796,-3.42,-11.43,-7.425,83.87,57.64,ottawa
1693,,1827,-6.45,-15.7,-11.075,62.4,53.37,ottawa
1694,,1858,-4.63,-13.91,-9.27,59.32,49.31,ottawa
1695,,1886,1.7,-7.37,-2.835,69.37,35.97,ottawa
1696,,1917,10.86,0.5,5.68,71.54,10.22,ottawa
1697,,1947,18.63,7.15,12.89,77.64,0.55,ottawa
1698,,1978,23.57,12.28,17.925,80.61,0.0,ottawa
1699,,2008,26.42,15.16,20.79,90.08,0.0,ottawa
1700,,2039,24.76,13.92,19.34,92.59,0.0,ottawa
1701,,2070,19.44,8.94,14.190000000000001,83.78,0.0,ottawa
1702,,2100,12.47,2.91,7.69,76.4,3.6,ottawa
1703,,2131,4.69,-2.79,0.9500000000000002,84.55,22.95,ottawa
1704,,2161,-3.35,-11.36,-7.3549999999999995,82.76,57.37,ottawa
1705,,2192,-6.34,-15.49,-10.915,65.48,53.54,ottawa
1706,,2223,-4.65,-13.88,-9.265,57.44,48.37,ottawa
1707,,2252,1.88,-7.26,-2.69,69.64,35.5,ottawa
1708,,2283,10.85,0.5,5.675,70.85,10.31,ottawa
1709,,2313,18.58,7.17,12.875,78.83,0.55,ottawa
1710,,2344,23.65,12.37,18.009999999999998,83.35,0.0,ottawa
1711,,2374,26.51,15.28,20.895,91.71,0.0,ottawa
1712,,2405,24.85,13.99,19.42,91.17,0.0,ottawa
1713,,2436,19.42,8.86,14.14,83.41,0.0,ottawa
1714,,2466,12.59,3.02,7.805,78.37,3.19,ottawa
1715,,2497,4.64,-2.86,0.8899999999999999,84.46,24.3,ottawa
1716,,2527,-3.51,-11.54,-7.5249999999999995,82.22,58.86,ottawa
1717,,2558,-6.32,-15.52,-10.92,65.59,52.37,ottawa
1718,,2589,-4.68,-13.9,-9.29,58.75,48.41,ottawa
1719,,2617,1.86,-7.34,-2.7399999999999998,67.88,35.1,ottawa
1720,,2648,10.79,0.5,5.645,73.42,10.71,ottawa
1721,,2678,18.63,7.25,12.94,78.77,0.71,ottawa
1722,,2709,23.62,12.43,18.025,83.72,0.0,ottawa
1723,,2739,26.45,15.28,20.865,92.65,0.0,ottawa
1724,,2770,24.91,14.01,19.46,89.73,0.0,ottawa
1725,,2801,19.5,9.01,14.254999999999999,85.36,0.0,ottawa
1726,,2831,12.57,3.04,7.805,80.76,3.1,ottawa
1727,,2862,4.51,-2.99,0.7599999999999998,83.11,24.34,ottawa
1728,,2892,-3.38,-11.35,-7.365,81.76,58.63,ottawa
1729,,2923,-6.46,-15.68,-11.07,66.29,52.73,ottawa
1730,,2954,-4.54,-13.68,-9.11,60.23,47.72,ottawa
1731,,2982,1.88,-7.3,-2.71,69.89,37.25,ottawa
1732,,3013,10.82,0.53,5.675,72.82,10.96,ottawa
1733,,3043,18.66,7.31,12.985,79.62,0.64,ottawa
1734,,3074,23.67,12.44,18.055,81.61,0.0,ottawa
1735,,3104,26.48,15.27,20.875,89.91,0.0,ottawa
1736,,3135,24.92,13.99,19.455000000000002,89.65,0.0,ottawa
1737,,3166,19.45,9.03,14.239999999999998,83.72,0.0,ottawa
1738,,3196,12.56,3.01,7.785,79.15,4.22,ottawa
1739,,3227,4.53,-2.97,0.78,82.61,24.03,ottawa
1740,,3257,-3.42,-11.36,-7.39,81.08,59.21,ottawa
1741,,3288,-6.27,-15.44,-10.855,68.34,52.55,ottawa
1742,,3319,-4.28,-13.41,-8.845,59.89,46.95,ottawa
1743,,3347,1.89,-7.25,-2.68,71.17,37.36,ottawa
1744,,3378,10.79,0.55,5.67,73.4,10.95,ottawa
1745,,3408,18.87,7.48,13.175,79.14,0.64,ottawa
1746,,3439,23.75,12.54,18.145,82.01,0.0,ottawa
1747,,3469,26.48,15.3,20.89,90.79,0.0,ottawa
1748,,3500,24.99,14.11,19.549999999999997,87.77,0.0,ottawa
1749,,3531,19.42,9.0,14.21,83.29,0.0,ottawa
1750,,3561,12.54,3.0,7.77,79.81,4.22,ottawa
1751,,3592,4.65,-2.83,0.9100000000000001,80.66,22.31,ottawa
1752,,3622,-3.19,-11.16,-7.175,81.05,57.89,ottawa
1753,,3653,-6.31,-15.48,-10.895,69.57,54.64,ottawa
1754,,3684,-4.24,-13.41,-8.825,60.19,46.74,ottawa
1755,,3713,1.93,-7.22,-2.645,73.05,39.73,ottawa
1756,,3744,10.85,0.59,5.72,70.06,10.33,ottawa
1757,,3774,19.07,7.64,13.355,77.58,0.63,ottawa
1758,,3805,23.87,12.64,18.255000000000003,81.57,0.0,ottawa
1759,,3835,26.55,15.38,20.965,91.39,0.0,ottawa
1760,,3866,24.93,14.08,19.505,86.87,0.0,ottawa
1761,,3897,19.54,9.12,14.329999999999998,87.21,0.0,ottawa
1762,,3927,12.54,3.02,7.779999999999999,80.49,4.07,ottawa
1763,,3958,4.76,-2.76,1.0,79.83,21.84,ottawa
1764,,3988,-3.03,-11.04,-7.034999999999999,81.06,57.15,ottawa
1765,,4019,-6.14,-15.34,-10.74,70.39,54.86,ottawa
1766,,4050,-4.12,-13.29,-8.705,58.68,45.8,ottawa
1767,,4078,2.15,-7.06,-2.455,73.77,39.44,ottawa
1768,,4109,10.81,0.6,5.705,71.74,10.54,ottawa
1769,,4139,19.09,7.7,13.395,79.03,0.59,ottawa
1770,,4170,23.8,12.66,18.23,85.04,0.0,ottawa
1771,,4200,26.49,15.35,20.919999999999998,90.61,0.0,ottawa
1772,,4231,24.89,14.08,19.485,87.06,0.0,ottawa
1773,,4262,19.54,9.08,14.309999999999999,85.32,0.0,ottawa
1774,,4292,12.5,2.99,7.745,79.21,4.1,ottawa
1775,,4323,4.73,-2.78,0.9750000000000003,79.72,21.52,ottawa
1776,,4353,-3.0,-11.05,-7.025,81.57,57.06,ottawa
1777,,4384,-6.01,-15.17,-10.59,69.8,54.27,ottawa
1778,,4415,-4.08,-13.31,-8.695,55.38,42.11,ottawa
1779,,4443,2.2,-6.99,-2.395,73.21,38.65,ottawa
1780,,4474,10.98,0.68,5.83,70.6,10.42,ottawa
1781,,4504,19.15,7.76,13.454999999999998,80.23,0.59,ottawa
1782,,4535,23.83,12.72,18.275,86.49,0.0,ottawa
1783,,4565,26.52,15.36,20.939999999999998,88.18,0.0,ottawa
1784,,4596,25.04,14.17,19.605,85.22,0.0,ottawa
1785,,4627,19.54,9.03,14.285,86.2,0.0,ottawa
1786,,4657,12.43,2.97,7.7,81.01,4.19,ottawa
1787,,4688,4.91,-2.63,1.1400000000000001,80.4,19.98,ottawa
1788,,4718,-2.82,-10.84,-6.83,81.09,56.66,ottawa
1789,,4749,-5.93,-14.97,-10.45,69.33,54.23,ottawa
1790,,4780,-3.86,-13.15,-8.505,53.82,39.96,ottawa
1791,,4808,2.31,-6.92,-2.3049999999999997,72.38,38.74,ottawa
1792,,4839,11.15,0.8,5.9750000000000005,71.93,11.16,ottawa
1793,,4869,19.02,7.67,13.344999999999999,81.52,0.59,ottawa
1794,,4900,23.85,12.73,18.29,89.54,0.0,ottawa
1795,,4930,26.58,15.38,20.98,83.56,0.0,ottawa
1796,,4961,25.18,14.22,19.7,81.72,0.0,ottawa
1797,,4992,19.67,9.09,14.38,86.18,0.0,ottawa
1798,,5022,12.46,2.98,7.720000000000001,80.72,4.15,ottawa
1799,,5053,4.95,-2.63,1.1600000000000001,80.32,21.15,ottawa
1800,,5083,-2.72,-10.72,-6.720000000000001,77.54,53.59,ottawa
1801,,5114,-6.11,-15.17,-10.64,68.22,54.21,ottawa
1802,,5145,-3.89,-13.19,-8.54,54.0,41.09,ottawa
1803,,5174,2.19,-7.17,-2.49,71.22,39.57,ottawa
1804,,5205,11.08,0.72,5.9,70.78,11.62,ottawa
1805,,5235,19.07,7.7,13.385,82.37,0.59,ottawa
1806,,5266,23.86,12.69,18.275,87.43,0.0,ottawa
1807,,5296,26.53,15.35,20.94,85.5,0.0,ottawa
1808,,5327,25.16,14.18,19.67,80.18,0.0,ottawa
1809,,5358,19.77,9.17,14.469999999999999,85.84,0.0,ottawa
1810,,5388,12.37,2.91,7.64,82.37,4.15,ottawa
1811,,5419,5.03,-2.58,1.225,81.87,21.2,ottawa
1812,,5449,-2.68,-10.68,-6.68,76.71,52.07,ottawa
1813,,5480,-6.34,-15.35,-10.844999999999999,66.94,54.12,ottawa
1814,,5511,-3.78,-13.09,-8.435,53.65,41.37,ottawa
1815,,5539,2.32,-7.02,-2.3499999999999996,69.47,37.85,ottawa
1816,,5570,11.07,0.7,5.885,70.89,11.79,ottawa
1817,,5600,19.19,7.76,13.475000000000001,80.71,0.59,ottawa
1818,,5631,23.87,12.64,18.255000000000003,88.59,0.0,ottawa
1819,,5661,26.54,15.37,20.955,85.07,0.0,ottawa
1820,,5692,25.11,14.17,19.64,82.77,0.0,ottawa
1821,,5723,19.89,9.25,14.57,89.33,0.0,ottawa
1822,,5753,12.44,3.03,7.734999999999999,83.04,4.05,ottawa
