Date_key,Weather_key,Location_key,Economy_key,Total non-resident tourists,United states tourists,Non-US foreign tourists,Canadian tourists returning from U.S.,Canadian tourists returning from abroad,Seasonally adjusted
3653,"[1345, 2161]",147,625.0,286873.0,187135.0,99738.0,229044.0,65598.0,False
3653,"[1345, 2161]",147,105.0,223448.0,155098.0,68350.0,188008.0,69644.0,False
3653,"[1345, 2161]",147,235.0,146283.0,115202.0,31081.0,141694.0,57457.0,False
3653,"[1345, 2161]",147,365.0,180386.0,135260.0,45126.0,128153.0,67287.0,False
3653,"[1345, 2161]",147,235.0,219669.0,157944.0,61725.0,189720.0,69070.0,True
3653,"[1345, 2161]",147,365.0,212768.0,151379.0,61389.0,219607.0,73621.0,True
3653,"[1345, 2161]",147,495.0,218625.0,155788.0,62837.0,226809.0,73918.0,True
3653,"[1345, 2161]",147,625.0,226900.0,162744.0,64156.0,224109.0,76474.0,True
3653,"[1345, 2161]",147,105.0,230101.0,162490.0,67611.0,225299.0,77449.0,True
3653,"[1345, 2161]",147,235.0,238283.0,169979.0,68304.0,223671.0,75806.0,True
3653,"[1345, 2161]",147,365.0,232578.0,165643.0,66935.0,224431.0,72276.0,True
3653,"[1345, 2161]",147,495.0,229911.0,163513.0,66398.0,210479.0,76187.0,True
3653,"[1345, 2161]",147,625.0,243790.0,174857.0,68933.0,225338.0,77659.0,True
3653,"[1345, 2161]",147,105.0,237293.0,172019.0,65274.0,219960.0,91108.0,True
3653,"[1345, 2161]",147,235.0,231376.0,169046.0,62330.0,222137.0,85991.0,True
3653,"[1345, 2161]",147,365.0,211214.0,151748.0,59466.0,207858.0,84585.0,True
4019,,12,443.0,808510.0,619069.0,189441.0,995501.0,572509.0,False
4019,,12,573.0,948125.0,751143.0,196982.0,873818.0,485513.0,False
4019,,12,53.0,1082781.0,849818.0,232963.0,1324802.0,604891.0,False
4019,,12,183.0,1226314.0,948842.0,277472.0,1300194.0,447452.0,False
4019,,12,313.0,1710713.0,1335112.0,375601.0,1201875.0,367422.0,False
4019,,12,443.0,2489375.0,1968385.0,520990.0,1054186.0,317261.0,False
4019,,12,573.0,3226500.0,2573644.0,652856.0,1675336.0,379622.0,False
4019,,12,53.0,3280372.0,2687343.0,593029.0,1752515.0,470618.0,False
4019,,12,183.0,1724894.0,1293644.0,431250.0,999361.0,340990.0,False
4019,,12,313.0,1176177.0,922331.0,253846.0,863479.0,290916.0,False
4019,,12,443.0,883369.0,734758.0,148611.0,759490.0,252830.0,False
4019,,12,573.0,1122293.0,886125.0,236168.0,726370.0,302092.0,False
4019,,12,443.0,1709412.0,1349082.0,360330.0,1218232.0,419620.0,True
4019,,12,573.0,1697962.0,1341866.0,356096.0,1197143.0,416338.0,True
4019,,12,53.0,1756740.0,1375938.0,380802.0,1221939.0,418633.0,True
4019,,12,183.0,1722908.0,1359996.0,362912.0,1189276.0,406231.0,True
4019,,12,313.0,1741746.0,1381701.0,360045.0,1204811.0,414915.0,True
4019,,12,443.0,1712494.0,1343695.0,368799.0,1205407.0,417163.0,True
4019,,12,573.0,1669197.0,1303716.0,365481.0,1186181.0,425235.0,True
4019,,12,53.0,1715994.0,1348958.0,367036.0,1178979.0,421578.0,True
4019,,12,183.0,1438328.0,1134661.0,303667.0,984975.0,403688.0,True
4019,,12,313.0,1421692.0,1137153.0,284539.0,961130.0,380672.0,True
4019,,12,443.0,1513020.0,1226222.0,286798.0,978770.0,352016.0,True
4019,,12,573.0,1579923.0,1267219.0,312704.0,1000079.0,356026.0,True
4019,"[2989, 3397, 3805]",46,417.0,237187.0,165803.0,71384.0,175126.0,105090.0,False
4019,"[2989, 3397, 3805]",46,547.0,271581.0,204081.0,67500.0,157702.0,77077.0,False
4019,"[2989, 3397, 3805]",46,27.0,323041.0,232863.0,90178.0,228743.0,97824.0,False
4019,"[2989, 3397, 3805]",46,157.0,329910.0,228718.0,101192.0,226912.0,80998.0,False
4019,"[2989, 3397, 3805]",46,287.0,455857.0,325619.0,130238.0,248797.0,73656.0,False
4019,"[2989, 3397, 3805]",46,417.0,596317.0,429248.0,167069.0,208375.0,62935.0,False
4019,"[2989, 3397, 3805]",46,547.0,770670.0,563841.0,206829.0,328917.0,63967.0,False
4019,"[2989, 3397, 3805]",46,27.0,798906.0,601421.0,197485.0,347445.0,87294.0,False
4019,"[2989, 3397, 3805]",46,157.0,443085.0,301491.0,141594.0,216144.0,63690.0,False
4019,"[2989, 3397, 3805]",46,287.0,250061.0,176630.0,73431.0,180722.0,60252.0,False
4019,"[2989, 3397, 3805]",46,417.0,218785.0,167143.0,51642.0,150435.0,60983.0,False
4019,"[2989, 3397, 3805]",46,547.0,326433.0,239965.0,86468.0,149219.0,69001.0,False
4019,"[2989, 3397, 3805]",46,417.0,428524.0,312032.0,116492.0,230315.0,76822.0,True
4019,"[2989, 3397, 3805]",46,547.0,436973.0,317804.0,119169.0,227630.0,74033.0,True
4019,"[2989, 3397, 3805]",46,27.0,450556.0,319741.0,130815.0,234066.0,76637.0,True
4019,"[2989, 3397, 3805]",46,157.0,449079.0,325928.0,123151.0,226122.0,74966.0,True
4019,"[2989, 3397, 3805]",46,287.0,441159.0,324236.0,116923.0,232142.0,77204.0,True
4019,"[2989, 3397, 3805]",46,417.0,421160.0,299979.0,121181.0,222306.0,77969.0,True
4019,"[2989, 3397, 3805]",46,547.0,418424.0,297371.0,121053.0,223979.0,76916.0,True
4019,"[2989, 3397, 3805]",46,27.0,427570.0,303566.0,124004.0,218754.0,76092.0,True
4019,"[2989, 3397, 3805]",46,157.0,373907.0,268795.0,105112.0,192750.0,75468.0,True
4019,"[2989, 3397, 3805]",46,287.0,370583.0,273256.0,97327.0,202614.0,73465.0,True
4019,"[2989, 3397, 3805]",46,417.0,388816.0,291500.0,97316.0,202896.0,71383.0,True
4019,"[2989, 3397, 3805]",46,547.0,415082.0,302616.0,112466.0,204962.0,71814.0,True
4019,"[133, 541, 949]",80,391.0,38792.0,24588.0,14204.0,66490.0,38717.0,False
4019,"[133, 541, 949]",80,521.0,42885.0,26406.0,16479.0,68909.0,35737.0,False
4019,"[133, 541, 949]",80,1.0,55502.0,37701.0,17801.0,81411.0,36891.0,False
4019,"[133, 541, 949]",80,131.0,44584.0,31819.0,12765.0,78389.0,31230.0,False
4019,"[133, 541, 949]",80,261.0,65461.0,42615.0,22846.0,57197.0,22247.0,False
4019,"[133, 541, 949]",80,391.0,111907.0,75479.0,36428.0,48469.0,18377.0,False
4019,"[133, 541, 949]",80,521.0,156476.0,112092.0,44384.0,70100.0,21042.0,False
4019,"[133, 541, 949]",80,1.0,134850.0,96290.0,38560.0,74393.0,25855.0,False
4019,"[133, 541, 949]",80,131.0,70771.0,44660.0,26111.0,41075.0,17217.0,False
4019,"[133, 541, 949]",80,261.0,40506.0,31278.0,9228.0,51459.0,17412.0,False
4019,"[133, 541, 949]",80,391.0,31248.0,26189.0,5059.0,41922.0,18331.0,False
4019,"[133, 541, 949]",80,521.0,52556.0,38374.0,14182.0,40435.0,22465.0,False
4019,"[133, 541, 949]",80,391.0,71430.0,49552.0,21878.0,68635.0,25673.0,True
4019,"[133, 541, 949]",80,521.0,70921.0,48734.0,22187.0,65403.0,25469.0,True
4019,"[133, 541, 949]",80,1.0,73226.0,50437.0,22789.0,68222.0,25573.0,True
4019,"[133, 541, 949]",80,131.0,75667.0,52694.0,22973.0,60155.0,23211.0,True
4019,"[133, 541, 949]",80,261.0,74134.0,50903.0,23231.0,59500.0,26887.0,True
4019,"[133, 541, 949]",80,391.0,73837.0,49218.0,24619.0,63509.0,27248.0,True
4019,"[133, 541, 949]",80,521.0,72362.0,48531.0,23831.0,65151.0,27570.0,True
4019,"[133, 541, 949]",80,1.0,76762.0,52651.0,24111.0,63194.0,27992.0,True
4019,"[133, 541, 949]",80,131.0,64375.0,44100.0,20275.0,51247.0,26238.0,True
4019,"[133, 541, 949]",80,261.0,61350.0,46096.0,15254.0,55827.0,24935.0,True
4019,"[133, 541, 949]",80,391.0,64090.0,46431.0,17659.0,50797.0,23078.0,True
4019,"[133, 541, 949]",80,521.0,67384.0,48144.0,19240.0,48610.0,21649.0,True
4019,"[1765, 2581]",114,469.0,371765.0,304943.0,66822.0,517719.0,279234.0,False
4019,"[1765, 2581]",114,599.0,419650.0,351288.0,68362.0,454022.0,241073.0,False
4019,"[1765, 2581]",114,79.0,498481.0,415233.0,83248.0,718230.0,302650.0,False
4019,"[1765, 2581]",114,209.0,625925.0,515270.0,110655.0,686559.0,211333.0,False
4019,"[1765, 2581]",114,339.0,859496.0,707304.0,152192.0,617477.0,182515.0,False
4019,"[1765, 2581]",114,469.0,1261128.0,1047227.0,213901.0,503450.0,158879.0,False
4019,"[1765, 2581]",114,599.0,1591338.0,1329975.0,261363.0,743682.0,190099.0,False
4019,"[1765, 2581]",114,79.0,1631638.0,1405407.0,226231.0,804649.0,240402.0,False
4019,"[1765, 2581]",114,209.0,789133.0,630878.0,158255.0,465533.0,180156.0,False
4019,"[1765, 2581]",114,339.0,592373.0,483087.0,109286.0,433694.0,145894.0,False
4019,"[1765, 2581]",114,469.0,450434.0,388414.0,62020.0,404549.0,123711.0,False
4019,"[1765, 2581]",114,599.0,510376.0,419513.0,90863.0,382000.0,147275.0,False
4019,"[1765, 2581]",114,469.0,853896.0,706426.0,147470.0,604356.0,210076.0,True
4019,"[1765, 2581]",114,599.0,832749.0,690894.0,141855.0,592949.0,209656.0,True
4019,"[1765, 2581]",114,79.0,877510.0,726028.0,151482.0,603319.0,212153.0,True
4019,"[1765, 2581]",114,209.0,847173.0,706847.0,140326.0,600328.0,205582.0,True
4019,"[1765, 2581]",114,339.0,846558.0,703289.0,143269.0,606466.0,205154.0,True
4019,"[1765, 2581]",114,469.0,852568.0,706744.0,145824.0,609257.0,204522.0,True
4019,"[1765, 2581]",114,599.0,815042.0,671836.0,143206.0,596613.0,208902.0,True
4019,"[1765, 2581]",114,79.0,846078.0,704659.0,141419.0,600824.0,210828.0,True
4019,"[1765, 2581]",114,209.0,673563.0,563655.0,109908.0,479649.0,201508.0,True
4019,"[1765, 2581]",114,339.0,674334.0,564124.0,110210.0,469409.0,183699.0,True
4019,"[1765, 2581]",114,469.0,725208.0,615121.0,110087.0,477394.0,174717.0,True
4019,"[1765, 2581]",114,599.0,757055.0,638914.0,118141.0,491000.0,176424.0,True
4019,"[1357, 2173]",148,495.0,130909.0,97764.0,33145.0,174273.0,127255.0,False
4019,"[1357, 2173]",148,625.0,179453.0,138654.0,40799.0,127557.0,103846.0,False
4019,"[1357, 2173]",148,105.0,163708.0,126787.0,36921.0,196916.0,132281.0,False
4019,"[1357, 2173]",148,235.0,180174.0,133473.0,46701.0,213048.0,99280.0,False
4019,"[1357, 2173]",148,365.0,222123.0,165152.0,56971.0,190851.0,74762.0,False
4019,"[1357, 2173]",148,495.0,293652.0,209899.0,83753.0,208231.0,69675.0,False
4019,"[1357, 2173]",148,625.0,389811.0,276327.0,113484.0,381804.0,94485.0,False
4019,"[1357, 2173]",148,105.0,410115.0,307708.0,102407.0,367895.0,106045.0,False
4019,"[1357, 2173]",148,235.0,219786.0,146475.0,73311.0,190649.0,72897.0,False
4019,"[1357, 2173]",148,365.0,189107.0,137551.0,51556.0,126007.0,61929.0,False
4019,"[1357, 2173]",148,495.0,138771.0,113442.0,25329.0,105982.0,46595.0,False
4019,"[1357, 2173]",148,625.0,183353.0,143941.0,39412.0,108858.0,58858.0,False
4019,"[1357, 2173]",148,495.0,227008.0,164968.0,62040.0,214854.0,93118.0,True
4019,"[1357, 2173]",148,625.0,228854.0,167765.0,61089.0,213877.0,92489.0,True
4019,"[1357, 2173]",148,105.0,232502.0,169762.0,62740.0,219930.0,90770.0,True
4019,"[1357, 2173]",148,235.0,229187.0,165380.0,63807.0,212286.0,89239.0,True
4019,"[1357, 2173]",148,365.0,238460.0,176253.0,62207.0,213839.0,91796.0,True
4019,"[1357, 2173]",148,495.0,234621.0,171018.0,63603.0,219496.0,91995.0,True
4019,"[1357, 2173]",148,625.0,238226.0,174697.0,63529.0,211114.0,94741.0,True
4019,"[1357, 2173]",148,105.0,240302.0,176940.0,63362.0,206613.0,90015.0,True
4019,"[1357, 2173]",148,235.0,198909.0,148923.0,49986.0,178457.0,85352.0,True
4019,"[1357, 2173]",148,365.0,199581.0,150411.0,49170.0,155442.0,84168.0,True
4019,"[1357, 2173]",148,495.0,215069.0,164354.0,50715.0,169704.0,70116.0,True
4019,"[1357, 2173]",148,625.0,218243.0,166703.0,51540.0,176459.0,74108.0,True
4384,,13,54.0,772279.0,609544.0,162735.0,828134.0,493175.0,False
4384,,13,184.0,963805.0,778207.0,185598.0,762028.0,419574.0,False
4384,,13,314.0,1126135.0,905852.0,220283.0,1218383.0,544485.0,False
4384,,13,444.0,1105888.0,883108.0,222780.0,1105711.0,427003.0,False
4384,,13,574.0,1683490.0,1351861.0,331629.0,1102359.0,355052.0,False
4384,,13,54.0,2359202.0,1921046.0,438156.0,1009878.0,313490.0,False
4384,,13,184.0,3310026.0,2690921.0,619105.0,1520851.0,355571.0,False
4384,,13,314.0,3337878.0,2808101.0,529777.0,1675807.0,464509.0,False
4384,,13,444.0,1869074.0,1420168.0,448906.0,1144492.0,344512.0,False
4384,,13,574.0,1382293.0,1084329.0,297964.0,1001179.0,316231.0,False
4384,,13,54.0,970096.0,791844.0,178252.0,818992.0,297112.0,False
4384,,13,184.0,1176858.0,922238.0,254620.0,836539.0,349553.0,False
4384,,13,54.0,1624353.0,1310184.0,314169.0,1027910.0,358908.0,True
4384,,13,184.0,1692500.0,1368290.0,324210.0,1061880.0,356420.0,True
4384,,13,314.0,1682672.0,1354350.0,328322.0,1027883.0,375434.0,True
4384,,13,444.0,1703748.0,1383314.0,320434.0,1101989.0,380266.0,True
4384,,13,574.0,1696503.0,1381730.0,314773.0,1094207.0,392553.0,True
4384,,13,54.0,1668856.0,1359084.0,309772.0,1107721.0,399382.0,True
4384,,13,184.0,1722975.0,1378660.0,344315.0,1102520.0,394662.0,True
4384,,13,314.0,1690778.0,1366018.0,324760.0,1108731.0,399967.0,True
4384,,13,444.0,1623267.0,1307685.0,315582.0,1124451.0,405184.0,True
4384,,13,574.0,1662819.0,1332115.0,330704.0,1109856.0,407545.0,True
4384,,13,54.0,1636811.0,1301076.0,335735.0,1042155.0,402230.0,True
4384,,13,184.0,1651738.0,1324707.0,327031.0,1115044.0,407716.0,True
4384,"[3001, 3409, 3817]",47,28.0,240855.0,174449.0,66406.0,157806.0,102993.0,False
4384,"[3001, 3409, 3817]",47,158.0,285231.0,214469.0,70762.0,144235.0,77454.0,False
4384,"[3001, 3409, 3817]",47,288.0,316801.0,229195.0,87606.0,208861.0,95100.0,False
4384,"[3001, 3409, 3817]",47,418.0,299752.0,215468.0,84284.0,199349.0,86447.0,False
4384,"[3001, 3409, 3817]",47,548.0,445470.0,319897.0,125573.0,232321.0,74813.0,False
4384,"[3001, 3409, 3817]",47,28.0,594279.0,444079.0,150200.0,217251.0,65208.0,False
4384,"[3001, 3409, 3817]",47,158.0,779286.0,590452.0,188834.0,315868.0,64823.0,False
4384,"[3001, 3409, 3817]",47,288.0,819457.0,639788.0,179669.0,345125.0,88442.0,False
4384,"[3001, 3409, 3817]",47,418.0,478263.0,330472.0,147791.0,251521.0,64104.0,False
4384,"[3001, 3409, 3817]",47,548.0,306398.0,211956.0,94442.0,201829.0,63408.0,False
4384,"[3001, 3409, 3817]",47,28.0,240340.0,177062.0,63278.0,163757.0,67630.0,False
4384,"[3001, 3409, 3817]",47,158.0,328220.0,240547.0,87673.0,161642.0,77083.0,False
4384,"[3001, 3409, 3817]",47,28.0,426197.0,311483.0,114714.0,209105.0,75141.0,True
4384,"[3001, 3409, 3817]",47,158.0,431413.0,317286.0,114127.0,212636.0,74481.0,True
4384,"[3001, 3409, 3817]",47,288.0,424916.0,310100.0,114816.0,197613.0,77066.0,True
4384,"[3001, 3409, 3817]",47,418.0,421201.0,308659.0,112542.0,219300.0,76722.0,True
4384,"[3001, 3409, 3817]",47,548.0,424785.0,315581.0,109204.0,215111.0,77763.0,True
4384,"[3001, 3409, 3817]",47,28.0,429735.0,323752.0,105983.0,221519.0,81148.0,True
4384,"[3001, 3409, 3817]",47,158.0,429095.0,320865.0,108230.0,221384.0,77948.0,True
4384,"[3001, 3409, 3817]",47,288.0,425210.0,314944.0,110266.0,215869.0,75213.0,True
4384,"[3001, 3409, 3817]",47,418.0,413900.0,306726.0,107174.0,226946.0,76163.0,True
4384,"[3001, 3409, 3817]",47,548.0,450533.0,329690.0,120843.0,226099.0,77257.0,True
4384,"[3001, 3409, 3817]",47,28.0,430998.0,313674.0,117324.0,217059.0,78878.0,True
4384,"[3001, 3409, 3817]",47,158.0,426369.0,315073.0,111296.0,216924.0,79724.0,True
4384,"[145, 553, 961]",81,2.0,36486.0,24505.0,11981.0,49196.0,32757.0,False
4384,"[145, 553, 961]",81,132.0,41998.0,26919.0,15079.0,55165.0,31106.0,False
4384,"[145, 553, 961]",81,262.0,56379.0,39302.0,17077.0,64289.0,33697.0,False
4384,"[145, 553, 961]",81,392.0,37483.0,28580.0,8903.0,73512.0,30020.0,False
4384,"[145, 553, 961]",81,522.0,62974.0,44030.0,18944.0,57068.0,19655.0,False
4384,"[145, 553, 961]",81,2.0,101239.0,75623.0,25616.0,44324.0,14740.0,False
4384,"[145, 553, 961]",81,132.0,153084.0,118842.0,34242.0,62760.0,19016.0,False
4384,"[145, 553, 961]",81,262.0,126306.0,96187.0,30119.0,72358.0,22124.0,False
4384,"[145, 553, 961]",81,392.0,78278.0,51895.0,26383.0,48627.0,15725.0,False
4384,"[145, 553, 961]",81,522.0,46210.0,33008.0,13202.0,54388.0,18851.0,False
4384,"[145, 553, 961]",81,2.0,31690.0,25564.0,6126.0,49641.0,22900.0,False
4384,"[145, 553, 961]",81,132.0,55718.0,41063.0,14655.0,53348.0,28475.0,False
4384,"[145, 553, 961]",81,2.0,67733.0,49714.0,18019.0,50178.0,21087.0,True
4384,"[145, 553, 961]",81,132.0,69164.0,49842.0,19322.0,52003.0,21363.0,True
4384,"[145, 553, 961]",81,262.0,71500.0,52967.0,18533.0,52552.0,22400.0,True
4384,"[145, 553, 961]",81,392.0,66406.0,48306.0,18100.0,55720.0,22170.0,True
4384,"[145, 553, 961]",81,522.0,71875.0,53503.0,18372.0,57499.0,23636.0,True
4384,"[145, 553, 961]",81,2.0,67227.0,50123.0,17104.0,57037.0,21694.0,True
4384,"[145, 553, 961]",81,132.0,69463.0,52049.0,17414.0,58744.0,25489.0,True
4384,"[145, 553, 961]",81,262.0,71290.0,53072.0,18218.0,59155.0,23943.0,True
4384,"[145, 553, 961]",81,392.0,70727.0,51341.0,19386.0,61435.0,25213.0,True
4384,"[145, 553, 961]",81,522.0,67745.0,47963.0,19782.0,58424.0,27108.0,True
4384,"[145, 553, 961]",81,2.0,64367.0,45074.0,19293.0,57814.0,27796.0,True
4384,"[145, 553, 961]",81,132.0,70349.0,51566.0,18783.0,64116.0,27168.0,True
4384,"[1777, 2593]",115,80.0,339486.0,286959.0,52527.0,435382.0,242448.0,False
4384,"[1777, 2593]",115,210.0,412996.0,354067.0,58929.0,400310.0,208621.0,False
4384,"[1777, 2593]",115,340.0,520079.0,445105.0,74974.0,673186.0,271657.0,False
4384,"[1777, 2593]",115,470.0,548215.0,460239.0,87976.0,576086.0,201905.0,False
4384,"[1777, 2593]",115,600.0,846098.0,718166.0,127932.0,563241.0,181189.0,False
4384,"[1777, 2593]",115,80.0,1174033.0,997448.0,176585.0,468046.0,160900.0,False
4384,"[1777, 2593]",115,210.0,1647396.0,1386312.0,261084.0,671687.0,179209.0,False
4384,"[1777, 2593]",115,340.0,1662166.0,1450672.0,211494.0,764132.0,238173.0,False
4384,"[1777, 2593]",115,470.0,871573.0,695351.0,176222.0,544869.0,186065.0,False
4384,"[1777, 2593]",115,600.0,698400.0,574111.0,124289.0,504512.0,164133.0,False
4384,"[1777, 2593]",115,80.0,502032.0,427116.0,74916.0,430254.0,146647.0,False
4384,"[1777, 2593]",115,210.0,542026.0,439004.0,103022.0,447489.0,173259.0,False
4384,"[1777, 2593]",115,80.0,784096.0,667018.0,117078.0,514699.0,181148.0,True
4384,"[1777, 2593]",115,210.0,826201.0,701678.0,124523.0,528117.0,179579.0,True
4384,"[1777, 2593]",115,340.0,820095.0,692167.0,127928.0,517103.0,189472.0,True
4384,"[1777, 2593]",115,470.0,847714.0,723402.0,124312.0,545703.0,191102.0,True
4384,"[1777, 2593]",115,600.0,829968.0,707802.0,122166.0,547904.0,199413.0,True
4384,"[1777, 2593]",115,80.0,817927.0,694682.0,123245.0,547336.0,200819.0,True
4384,"[1777, 2593]",115,210.0,847296.0,702735.0,144561.0,550290.0,194652.0,True
4384,"[1777, 2593]",115,340.0,826703.0,693799.0,132904.0,559867.0,201539.0,True
4384,"[1777, 2593]",115,470.0,786101.0,661411.0,124690.0,559486.0,207140.0,True
4384,"[1777, 2593]",115,600.0,790883.0,664631.0,126252.0,545369.0,203500.0,True
4384,"[1777, 2593]",115,80.0,795441.0,663497.0,131944.0,507516.0,200932.0,True
4384,"[1777, 2593]",115,210.0,792076.0,661729.0,130347.0,555804.0,204909.0,True
4384,"[1369, 2185]",149,106.0,127058.0,99189.0,27869.0,134843.0,99521.0,False
4384,"[1369, 2185]",149,236.0,189012.0,152554.0,36458.0,108617.0,81302.0,False
4384,"[1369, 2185]",149,366.0,186021.0,150051.0,35970.0,184289.0,115912.0,False
4384,"[1369, 2185]",149,496.0,175010.0,138902.0,36108.0,173296.0,89700.0,False
4384,"[1369, 2185]",149,626.0,227814.0,177642.0,50172.0,169820.0,67462.0,False
4384,"[1369, 2185]",149,106.0,280032.0,209979.0,70053.0,193183.0,67173.0,False
4384,"[1369, 2185]",149,236.0,416622.0,301298.0,115324.0,329433.0,85277.0,False
4384,"[1369, 2185]",149,366.0,429720.0,341049.0,88671.0,342078.0,107690.0,False
4384,"[1369, 2185]",149,496.0,244575.0,167017.0,77558.0,210739.0,73325.0,False
4384,"[1369, 2185]",149,626.0,223907.0,166741.0,57166.0,160446.0,65348.0,False
4384,"[1369, 2185]",149,106.0,149437.0,121249.0,28188.0,115679.0,56303.0,False
4384,"[1369, 2185]",149,236.0,201833.0,158227.0,43606.0,120579.0,65089.0,False
4384,"[1369, 2185]",149,106.0,221327.0,168643.0,52684.0,168808.0,72037.0,True
4384,"[1369, 2185]",149,236.0,241502.0,186526.0,54976.0,185698.0,71207.0,True
4384,"[1369, 2185]",149,366.0,243171.0,186983.0,56188.0,180043.0,76260.0,True
4384,"[1369, 2185]",149,496.0,243864.0,188737.0,55127.0,197938.0,80651.0,True
4384,"[1369, 2185]",149,626.0,238840.0,183185.0,55655.0,190149.0,80850.0,True
4384,"[1369, 2185]",149,106.0,230879.0,177264.0,53615.0,192742.0,84842.0,True
4384,"[1369, 2185]",149,236.0,252663.0,187403.0,65260.0,184892.0,85405.0,True
4384,"[1369, 2185]",149,366.0,245274.0,190721.0,54553.0,186668.0,88049.0,True
4384,"[1369, 2185]",149,496.0,230315.0,176713.0,53602.0,192123.0,85166.0,True
4384,"[1369, 2185]",149,626.0,234681.0,180533.0,54148.0,193167.0,86832.0,True
4384,"[1369, 2185]",149,106.0,228307.0,172768.0,55539.0,181241.0,80772.0,True
4384,"[1369, 2185]",149,236.0,240219.0,184423.0,55796.0,189532.0,82032.0,True
4749,,14,314.0,836142.0,654497.0,181645.0,865217.0,581330.0,False
4749,,14,444.0,930793.0,743109.0,187684.0,772230.0,493376.0,False
4749,,14,574.0,934779.0,742204.0,192575.0,1145924.0,617863.0,False
4749,,14,54.0,929330.0,731075.0,198255.0,981729.0,402933.0,False
4749,,14,184.0,1302987.0,1068063.0,234924.0,1006245.0,326554.0,False
4749,,14,314.0,1970329.0,1618914.0,351415.0,1007472.0,300510.0,False
4749,,14,444.0,2782849.0,2310697.0,472152.0,1446539.0,370799.0,False
4749,,14,574.0,2919202.0,2465850.0,453352.0,1682939.0,500068.0,False
4749,,14,54.0,1654612.0,1273662.0,380950.0,1049824.0,363427.0,False
4749,,14,184.0,1290071.0,1031166.0,258905.0,1001651.0,347509.0,False
4749,,14,314.0,873427.0,717638.0,155789.0,897733.0,358400.0,False
4749,,14,444.0,1109808.0,875526.0,234282.0,808233.0,410828.0,False
4749,,14,314.0,1682837.0,1352639.0,330198.0,1060932.0,415901.0,True
4749,,14,444.0,1620558.0,1300795.0,319763.0,1046786.0,413450.0,True
4749,,14,574.0,1527422.0,1222945.0,304477.0,1003144.0,415883.0,True
4749,,14,54.0,1299585.0,1048643.0,250942.0,932648.0,358500.0,True
4749,,14,184.0,1272545.0,1062736.0,209809.0,1002102.0,359597.0,True
4749,,14,314.0,1369940.0,1133079.0,236861.0,1095259.0,392888.0,True
4749,,14,444.0,1381212.0,1131496.0,249716.0,1056616.0,417505.0,True
4749,,14,574.0,1402692.0,1136784.0,265908.0,1054202.0,432242.0,True
4749,,14,54.0,1435676.0,1174991.0,260685.0,1087725.0,439982.0,True
4749,,14,184.0,1496190.0,1216561.0,279629.0,1103242.0,454910.0,True
4749,,14,314.0,1499266.0,1206308.0,292958.0,1103188.0,486385.0,True
4749,,14,444.0,1546399.0,1245418.0,300981.0,1119888.0,486352.0,True
